Nombre_Fichero,Clase,Tiempo_Deteccion,Array_Resultado
2021_03_06_02_51_01_000_010318-trim-0466-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.3333333333333333, 'max_contorno': 40.0, 'min_contorno': 30.0, 'estelaH': 0.7777777777777778, 'estelaV': 1.5, 'estela': 1.5, 'R2': 0.9510763209393343}"
2021_03_06_02_56_00_000_010096-trim-1135-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_02_56_01_000_010091-trim-1115-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_02_59_01_000_010319-trim-0321-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_01_01_000_010092-trim-0696-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_02_01_000_010320-trim-0036-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_04_01_000_010079-trim-1020-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_11_01_000_010079-trim-0629-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_15_01_000_010091-trim-0778-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_17_00_000_010320-trim-0964-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_17_01_000_010315-trim-0931-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_19_00_000_010075-trim-1262-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_19_00_000_010079-trim-1277-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_24_00_000_010076-trim-1229-crop-360p.mp4,1,0.68,"{'num_frames_deteccion': 17, 'variabilidad': 1.3269230769230769, 'max_contorno': 34.5, 'min_contorno': 26.0, 'estelaH': 0.875, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9797029883666969}"
2021_03_06_03_35_01_000_010079-trim-1096-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_38_00_000_010319-trim-0465-crop-360p.mp4,1,0.6,"{'num_frames_deteccion': 15, 'variabilidad': 1.7843137254901962, 'max_contorno': 45.5, 'min_contorno': 25.5, 'estelaH': 1.0, 'estelaV': 1.25, 'estela': 1.25, 'R2': 0.9992059396062664}"
2021_03_06_03_38_01_000_010320-trim-0447-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_44_01_000_010079-trim-1169-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_03_48_01_000_010079-trim-0987-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_08_00_000_010314-trim-0211-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.2463768115942029, 'max_contorno': 43.0, 'min_contorno': 34.5, 'estelaH': 1.0, 'estelaV': 1.125, 'estela': 1.125, 'R2': 0.9983459357277884}"
2021_03_06_04_08_00_000_010315-trim-0207-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_12_00_000_010096-trim-0227-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_22_00_000_010320-trim-0889-crop-360p.mp4,1,0.52,"{'num_frames_deteccion': 13, 'variabilidad': 2.1818181818181817, 'max_contorno': 60.0, 'min_contorno': 27.5, 'estelaH': 1.1428571428571428, 'estelaV': 1.125, 'estela': 1.1428571428571428, 'R2': 0.9997438306453923}"
2021_03_06_04_26_00_000_010320-trim-0034-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_29_01_000_010094-trim-0637-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_29_01_000_010314-trim-0618-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_29_01_000_010315-trim-0614-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_30_01_000_010074-trim-0797-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_30_01_000_010095-trim-1205-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_30_01_000_010096-trim-1203-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_30_01_000_010314-trim-1193-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_31_00_000_010078-trim-0393-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_39_00_000_010314-trim-0976-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.2115384615384615, 'max_contorno': 31.5, 'min_contorno': 26.0, 'estelaH': 1.1666666666666667, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9966062593916382}"
2021_03_06_04_39_00_000_010318-trim-0969-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_39_00_000_010319-trim-0967-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_41_00_000_010077-trim-0680-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.2727272727272727, 'max_contorno': 35.0, 'min_contorno': 27.5, 'estelaH': 1.0, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9821902235695339}"
2021_03_06_04_41_00_000_010078-trim-0677-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_44_00_000_010314-trim-0512-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_44_01_000_010094-trim-0466-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_04_48_01_000_010097-trim-0930-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.6415094339622642, 'max_contorno': 43.5, 'min_contorno': 26.5, 'estelaH': 1.1666666666666667, 'estelaV': 1.0, 'estela': 1.1666666666666667, 'R2': 0.9957064510257326}"
2021_03_06_04_51_01_000_010317-trim-0491-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_18_14_00_000_010320-trim-0475-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_18_32_00_000_010073-trim-0825-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_18_32_00_000_010074-trim-0825-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_18_32_00_000_010078-trim-0908-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_18_42_00_000_010318-trim-0698-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_18_54_00_000_010078-trim-0482-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_19_16_01_000_010320-trim-0027-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_19_24_00_000_010075-trim-0425-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.38, 'max_contorno': 34.5, 'min_contorno': 25.0, 'estelaH': 1.0, 'estelaV': 1.1666666666666667, 'estela': 1.1666666666666667, 'R2': 0.9962995007717543}"
2021_03_06_19_24_01_000_010079-trim-0388-crop-360p.mp4,1,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 1.3, 'max_contorno': 32.5, 'min_contorno': 25.0, 'estelaH': 0.75, 'estelaV': 1.6, 'estela': 1.6, 'R2': 0.9285991570541259}"
2021_03_06_19_33_01_000_010319-trim-0677-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_19_37_00_000_010073-trim-0066-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_19_37_00_000_010078-trim-0658-crop-360p.mp4,1,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 1.7307692307692308, 'max_contorno': 45.0, 'min_contorno': 26.0, 'estelaH': 1.3333333333333333, 'estelaV': 0.875, 'estela': 1.3333333333333333, 'R2': 0.9982890314695997}"
2021_03_06_19_56_01_000_010079-trim-1337-crop-360p.mp4,1,0.76,"{'num_frames_deteccion': 19, 'variabilidad': 1.7, 'max_contorno': 42.5, 'min_contorno': 25.0, 'estelaH': 0.8888888888888888, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9982770915786257}"
2021_03_06_20_07_01_000_010079-trim-0248-crop-360p.mp4,1,0.64,"{'num_frames_deteccion': 16, 'variabilidad': 1.64, 'max_contorno': 41.0, 'min_contorno': 25.0, 'estelaH': 1.0, 'estelaV': 1.5, 'estela': 1.5, 'R2': 0.9979187076008448}"
2021_03_06_20_35_01_000_010315-trim-0759-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_20_50_00_000_010079-trim-0301-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.5344827586206897, 'max_contorno': 44.5, 'min_contorno': 29.0, 'estelaH': 0.8888888888888888, 'estelaV': 1.2857142857142858, 'estela': 1.2857142857142858, 'R2': 0.9990990238430512}"
2021_03_06_20_59_00_000_010079-trim-0245-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_08_00_000_010076-trim-1355-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_08_00_000_010079-trim-1364-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_11_00_000_010075-trim-0526-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_12_00_000_010073-trim-0076-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_12_00_000_010320-trim-0073-crop-360p.mp4,1,0.64,"{'num_frames_deteccion': 16, 'variabilidad': 1.78, 'max_contorno': 44.5, 'min_contorno': 25.0, 'estelaH': 1.8, 'estelaV': 0.8571428571428571, 'estela': 1.8, 'R2': 0.9911230932710061}"
2021_03_06_21_15_00_000_010315-trim-0085-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_16_00_000_010075-trim-1100-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.4107142857142858, 'max_contorno': 39.5, 'min_contorno': 28.0, 'estelaH': 1.4285714285714286, 'estelaV': 0.7777777777777778, 'estela': 1.4285714285714286, 'R2': 0.994924094796905}"
2021_03_06_21_16_00_000_010076-trim-1103-crop-360p.mp4,1,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 1.5961538461538463, 'max_contorno': 41.5, 'min_contorno': 26.0, 'estelaH': 1.6, 'estelaV': 0.875, 'estela': 1.6, 'R2': 0.998983511319608}"
2021_03_06_21_16_00_000_010079-trim-1089-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_33_00_000_010320-trim-0375-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_49_00_000_010318-trim-0954-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_50_00_000_010079-trim-0821-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_56_00_000_010076-trim-1336-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_56_00_000_010077-trim-1338-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_21_57_01_000_010320-trim-0614-crop-360p.mp4,1,0.12,"{'num_frames_deteccion': 3, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_10_00_000_010075-trim-0872-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_17_00_000_010320-trim-0800-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_37_00_000_010314-trim-0258-crop-360p.mp4,1,0.96,"{'num_frames_deteccion': 24, 'variabilidad': 1.4230769230769231, 'max_contorno': 37.0, 'min_contorno': 26.0, 'estelaH': 1.6, 'estelaV': 0.875, 'estela': 1.6, 'R2': 0.9679529103989535}"
2021_03_06_22_37_00_000_010315-trim-0260-crop-360p.mp4,1,1.12,"{'num_frames_deteccion': 28, 'variabilidad': 1.6153846153846154, 'max_contorno': 42.0, 'min_contorno': 26.0, 'estelaH': 1.3333333333333333, 'estelaV': 1.0, 'estela': 1.3333333333333333, 'R2': 0.9975684472040227}"
2021_03_06_22_42_00_000_010078-trim-1173-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_52_00_000_010077-trim-1146-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_52_00_000_010078-trim-1141-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_52_01_000_010073-trim-1109-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_54_00_000_010320-trim-1032-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_22_59_00_000_010320-trim-0508-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_01_00_000_010074-trim-0364-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_10_00_000_010315-trim-0413-crop-360p.mp4,1,0.28,"{'num_frames_deteccion': 7, 'variabilidad': 1.6346153846153846, 'max_contorno': 42.5, 'min_contorno': 26.0, 'estelaH': 0.8, 'estelaV': 1.5, 'estela': 1.5, 'R2': 0.9995821933147726}"
2021_03_06_23_10_01_000_010319-trim-0408-crop-360p.mp4,1,0.08,"{'num_frames_deteccion': 2, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_14_00_000_010320-trim-0216-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_16_00_000_010315-trim-0794-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_17_00_000_010074-trim-1386-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_17_00_000_010075-trim-0954-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_43_00_000_010314-trim-0791-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_46_00_000_010078-trim-0070-crop-360p.mp4,1,0.48,"{'num_frames_deteccion': 12, 'variabilidad': 2.8823529411764706, 'max_contorno': 73.5, 'min_contorno': 25.5, 'estelaH': 1.0, 'estelaV': 1.25, 'estela': 1.25, 'R2': 0.9993493911748101}"
2021_03_06_23_46_01_000_010073-trim-0027-crop-360p.mp4,1,0.36,"{'num_frames_deteccion': 9, 'variabilidad': 3.0655737704918034, 'max_contorno': 93.5, 'min_contorno': 30.5, 'estelaH': 1.0, 'estelaV': 1.4, 'estela': 1.4, 'R2': 0.9992899289724317}"
2021_03_06_23_49_00_000_010077-trim-0119-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_50_00_000_010075-trim-0659-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_50_00_000_010076-trim-0660-crop-360p.mp4,1,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_52_00_000_010075-trim-0300-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_06_23_52_00_000_010077-trim-0284-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.2318840579710144, 'max_contorno': 42.5, 'min_contorno': 34.5, 'estelaH': 2.2, 'estelaV': 0.6, 'estela': 2.2, 'R2': 0.6880971880971881}"
2021_03_06_23_52_01_000_010317-trim-0245-crop-360p.mp4,1,0.16,"{'num_frames_deteccion': 4, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_07_00_02_01_000_010074-trim-0495-crop-360p.mp4,1,1.12,"{'num_frames_deteccion': 28, 'variabilidad': 1.4705882352941178, 'max_contorno': 37.5, 'min_contorno': 25.5, 'estelaH': 0.8571428571428571, 'estelaV': 1.8, 'estela': 1.8, 'R2': 0.9972216636217545}"
2021_03_07_00_05_01_000_010076-trim-1234-crop-360p.mp4,1,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_03_07_00_13_00_000_010315-trim-0570-crop-360p.mp4,1,0.2,"{'num_frames_deteccion': 5, 'variabilidad': 1.352112676056338, 'max_contorno': 48.0, 'min_contorno': 35.5, 'estelaH': 0.875, 'estelaV': 1.8333333333333333, 'estela': 1.8333333333333333, 'R2': 0.6971677559912854}"
2021_03_07_00_13_01_000_010314-trim-0527-crop-360p.mp4,1,0.24,"{'num_frames_deteccion': 6, 'variabilidad': 1.5806451612903225, 'max_contorno': 49.0, 'min_contorno': 31.0, 'estelaH': 1.0, 'estelaV': 1.3333333333333333, 'estela': 1.3333333333333333, 'R2': 0.9959676235763767}"
