Nombre_Fichero,Clase,Tiempo_Deteccion,Array_Resultado
2021_05_04_19_06_00_000_010323-trim-1261-crop-360p1.mp4,0,23.36,"{'num_frames_deteccion': 584, 'variabilidad': 106.72, 'max_contorno': 2668.0, 'min_contorno': 25.0, 'estelaH': 2.3333333333333335, 'estelaV': 3.0, 'estela': 3.0, 'R2': 0.029720320397521312}"
2021_05_04_19_06_00_000_010323-trim-1314-crop-360p1.mp4,0,18.56,"{'num_frames_deteccion': 464, 'variabilidad': 107.26, 'max_contorno': 2681.5, 'min_contorno': 25.0, 'estelaH': 1.8571428571428572, 'estelaV': 2.6923076923076925, 'estela': 2.6923076923076925, 'R2': 0.0031632412471754375}"
2021_05_04_19_06_00_000_010323-trim-1325-crop-360p1.mp4,0,18.36,"{'num_frames_deteccion': 459, 'variabilidad': 100.72, 'max_contorno': 2518.0, 'min_contorno': 25.0, 'estelaH': 2.625, 'estelaV': 2.9, 'estela': 2.9, 'R2': 0.2721182497313025}"
2021_05_04_19_06_00_000_010335-trim-0677-crop-360p1.mp4,0,1.6,"{'num_frames_deteccion': 40, 'variabilidad': 8.14, 'max_contorno': 203.5, 'min_contorno': 25.0, 'estelaH': 3.0, 'estelaV': 1.875, 'estela': 3.0, 'R2': 0.6012993383160573}"
2021_05_04_19_06_00_000_010335-trim-0690-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_06_00_000_010336-trim-0706-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_06_00_000_010337-trim-1002-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_07_00_000_010323-trim-0668-crop-360p1.mp4,0,12.64,"{'num_frames_deteccion': 316, 'variabilidad': 74.4, 'max_contorno': 1860.0, 'min_contorno': 25.0, 'estelaH': 2.5, 'estelaV': 2.3333333333333335, 'estela': 2.5, 'R2': 0.6540934987966622}"
2021_05_04_19_07_00_000_010323-trim-0691-crop-360p1.mp4,0,15.16,"{'num_frames_deteccion': 379, 'variabilidad': 30.16, 'max_contorno': 754.0, 'min_contorno': 25.0, 'estelaH': 2.375, 'estelaV': 2.6666666666666665, 'estela': 2.6666666666666665, 'R2': 0.9443927114090709}"
2021_05_04_19_07_00_000_010323-trim-0757-crop-360p1.mp4,0,12.96,"{'num_frames_deteccion': 324, 'variabilidad': 24.74, 'max_contorno': 618.5, 'min_contorno': 25.0, 'estelaH': 2.1666666666666665, 'estelaV': 2.375, 'estela': 2.375, 'R2': 0.48207790832097114}"
2021_05_04_19_07_00_000_010323-trim-0775-crop-360p1.mp4,0,11.24,"{'num_frames_deteccion': 281, 'variabilidad': 40.04, 'max_contorno': 1001.0, 'min_contorno': 25.0, 'estelaH': 2.111111111111111, 'estelaV': 2.7142857142857144, 'estela': 2.7142857142857144, 'R2': 0.3852004674742133}"
2021_05_04_19_07_00_000_010323-trim-0814-crop-360p1.mp4,0,6.88,"{'num_frames_deteccion': 172, 'variabilidad': 32.08, 'max_contorno': 802.0, 'min_contorno': 25.0, 'estelaH': 2.111111111111111, 'estelaV': 2.3333333333333335, 'estela': 2.3333333333333335, 'R2': 0.0004255914690610025}"
2021_05_04_19_07_00_000_010323-trim-0902-crop-360p1.mp4,0,7.0,"{'num_frames_deteccion': 175, 'variabilidad': 25.56, 'max_contorno': 639.0, 'min_contorno': 25.0, 'estelaH': 1.4285714285714286, 'estelaV': 2.5294117647058822, 'estela': 2.5294117647058822, 'R2': 0.993167567418697}"
2021_05_04_19_07_00_000_010323-trim-0957-crop-360p1.mp4,0,18.96,"{'num_frames_deteccion': 474, 'variabilidad': 45.16, 'max_contorno': 1129.0, 'min_contorno': 25.0, 'estelaH': 1.875, 'estelaV': 2.7142857142857144, 'estela': 2.7142857142857144, 'R2': 0.019442404881677}"
2021_05_04_19_07_00_000_010323-trim-1080-crop-360p1.mp4,0,14.88,"{'num_frames_deteccion': 372, 'variabilidad': 47.28, 'max_contorno': 1182.0, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 2.857142857142857, 'estela': 2.857142857142857, 'R2': 0.8414797045651973}"
2021_05_04_19_07_00_000_010323-trim-1128-crop-360p1.mp4,0,13.2,"{'num_frames_deteccion': 330, 'variabilidad': 33.48, 'max_contorno': 837.0, 'min_contorno': 25.0, 'estelaH': 1.9090909090909092, 'estelaV': 2.6, 'estela': 2.6, 'R2': 0.05659725156697681}"
2021_05_04_19_07_00_000_010323-trim-1166-crop-360p1.mp4,0,12.24,"{'num_frames_deteccion': 306, 'variabilidad': 26.6, 'max_contorno': 665.0, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 3.0, 'estela': 3.0, 'R2': 0.2058926777695337}"
2021_05_04_19_07_00_000_010335-trim-0617-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_07_00_000_010335-trim-0926-crop-360p1.mp4,0,0.04,"{'num_frames_deteccion': 1, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_08_00_000_010323-trim-0596-crop-360p1.mp4,0,8.12,"{'num_frames_deteccion': 203, 'variabilidad': 26.1, 'max_contorno': 652.5, 'min_contorno': 25.0, 'estelaH': 3.4, 'estelaV': 2.5384615384615383, 'estela': 3.4, 'R2': 0.13614463816918165}"
2021_05_04_19_08_00_000_010323-trim-0699-crop-360p1.mp4,0,6.96,"{'num_frames_deteccion': 174, 'variabilidad': 29.38, 'max_contorno': 734.5, 'min_contorno': 25.0, 'estelaH': 3.4, 'estelaV': 2.5, 'estela': 3.4, 'R2': 0.5091415983027396}"
2021_05_04_19_08_00_000_010323-trim-0727-crop-360p1.mp4,0,7.2,"{'num_frames_deteccion': 180, 'variabilidad': 18.48, 'max_contorno': 462.0, 'min_contorno': 25.0, 'estelaH': 2.142857142857143, 'estelaV': 2.2, 'estela': 2.2, 'R2': 0.0035365482918251518}"
2021_05_04_19_08_00_000_010323-trim-0894-crop-360p1.mp4,0,2.28,"{'num_frames_deteccion': 57, 'variabilidad': 8.254901960784315, 'max_contorno': 210.5, 'min_contorno': 25.5, 'estelaH': 2.0, 'estelaV': 1.7142857142857142, 'estela': 2.0, 'R2': 0.20848801184457313}"
2021_05_04_19_08_00_000_010323-trim-1259-crop-360p1.mp4,0,17.4,"{'num_frames_deteccion': 435, 'variabilidad': 57.54, 'max_contorno': 1438.5, 'min_contorno': 25.0, 'estelaH': 2.75, 'estelaV': 2.75, 'estela': 2.75, 'R2': 0.8526323523731231}"
2021_05_04_19_08_00_000_010323-trim-1427-crop-360p1.mp4,0,11.72,"{'num_frames_deteccion': 293, 'variabilidad': 113.34, 'max_contorno': 2833.5, 'min_contorno': 25.0, 'estelaH': 2.2857142857142856, 'estelaV': 2.6666666666666665, 'estela': 2.6666666666666665, 'R2': 0.24777227245975955}"
2021_05_04_19_08_00_000_010335-trim-0138-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_09_00_000_010323-trim-0324-crop-360p1.mp4,0,5.68,"{'num_frames_deteccion': 142, 'variabilidad': 18.9, 'max_contorno': 472.5, 'min_contorno': 25.0, 'estelaH': 2.473684210526316, 'estelaV': 2.0, 'estela': 2.473684210526316, 'R2': 7.682557105789849e-05}"
2021_05_04_19_09_00_000_010323-trim-0348-crop-360p1.mp4,0,6.04,"{'num_frames_deteccion': 151, 'variabilidad': 21.86, 'max_contorno': 546.5, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 1.8, 'estela': 2.6666666666666665, 'R2': 0.3193486031361946}"
2021_05_04_19_09_00_000_010323-trim-0410-crop-360p1.mp4,0,11.6,"{'num_frames_deteccion': 290, 'variabilidad': 20.92, 'max_contorno': 523.0, 'min_contorno': 25.0, 'estelaH': 2.375, 'estelaV': 2.3333333333333335, 'estela': 2.375, 'R2': 0.5865852980521755}"
2021_05_04_19_09_00_000_010323-trim-0517-crop-360p1.mp4,0,13.6,"{'num_frames_deteccion': 340, 'variabilidad': 24.16, 'max_contorno': 604.0, 'min_contorno': 25.0, 'estelaH': 2.25, 'estelaV': 2.5714285714285716, 'estela': 2.5714285714285716, 'R2': 0.38254392509006324}"
2021_05_04_19_09_00_000_010323-trim-0645-crop-360p1.mp4,0,15.08,"{'num_frames_deteccion': 377, 'variabilidad': 80.14, 'max_contorno': 2003.5, 'min_contorno': 25.0, 'estelaH': 3.0, 'estelaV': 2.5714285714285716, 'estela': 3.0, 'R2': 0.3110241012858778}"
2021_05_04_19_09_00_000_010323-trim-0973-crop-360p1.mp4,0,14.12,"{'num_frames_deteccion': 353, 'variabilidad': 55.66, 'max_contorno': 1391.5, 'min_contorno': 25.0, 'estelaH': 3.0, 'estelaV': 2.375, 'estela': 3.0, 'R2': 0.7128569395064676}"
2021_05_04_19_09_00_000_010323-trim-1109-crop-360p1.mp4,0,22.36,"{'num_frames_deteccion': 559, 'variabilidad': 74.54, 'max_contorno': 1863.5, 'min_contorno': 25.0, 'estelaH': 2.8, 'estelaV': 2.625, 'estela': 2.8, 'R2': 0.02643755942361075}"
2021_05_04_19_09_00_000_010323-trim-1225-crop-360p1.mp4,0,27.52,"{'num_frames_deteccion': 688, 'variabilidad': 144.12, 'max_contorno': 3603.0, 'min_contorno': 25.0, 'estelaH': 2.4545454545454546, 'estelaV': 2.4, 'estela': 2.4545454545454546, 'R2': 0.6624022624884061}"
2021_05_04_19_09_00_000_010323-trim-1342-crop-360p1.mp4,0,17.84,"{'num_frames_deteccion': 446, 'variabilidad': 53.98, 'max_contorno': 1349.5, 'min_contorno': 25.0, 'estelaH': 2.2, 'estelaV': 2.857142857142857, 'estela': 2.857142857142857, 'R2': 0.0100042390012207}"
2021_05_04_19_09_00_000_010335-trim-0228-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_09_00_000_010338-trim-0256-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_10_00_000_010323-trim-0477-crop-360p1.mp4,0,13.36,"{'num_frames_deteccion': 334, 'variabilidad': 27.54, 'max_contorno': 688.5, 'min_contorno': 25.0, 'estelaH': 2.4285714285714284, 'estelaV': 2.2222222222222223, 'estela': 2.4285714285714284, 'R2': 0.12721800069628134}"
2021_05_04_19_10_00_000_010323-trim-0703-crop-360p1.mp4,0,9.4,"{'num_frames_deteccion': 235, 'variabilidad': 36.32, 'max_contorno': 908.0, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 2.7142857142857144, 'estela': 2.7142857142857144, 'R2': 0.0004085516820473049}"
2021_05_04_19_10_00_000_010323-trim-0753-crop-360p1.mp4,0,7.96,"{'num_frames_deteccion': 199, 'variabilidad': 35.02, 'max_contorno': 875.5, 'min_contorno': 25.0, 'estelaH': 2.1, 'estelaV': 2.0, 'estela': 2.1, 'R2': 0.66600029929984}"
2021_05_04_19_10_00_000_010323-trim-0787-crop-360p1.mp4,0,6.32,"{'num_frames_deteccion': 158, 'variabilidad': 31.74, 'max_contorno': 793.5, 'min_contorno': 25.0, 'estelaH': 2.857142857142857, 'estelaV': 2.0, 'estela': 2.857142857142857, 'R2': 0.8272967195691375}"
2021_05_04_19_11_00_000_010323-trim-0079-crop-360p1.mp4,0,1.96,"{'num_frames_deteccion': 49, 'variabilidad': 3.72, 'max_contorno': 93.0, 'min_contorno': 25.0, 'estelaH': 1.8, 'estelaV': 1.8, 'estela': 1.8, 'R2': 0.6336420227954164}"
2021_05_04_19_11_00_000_010323-trim-0165-crop-360p1.mp4,0,1.32,"{'num_frames_deteccion': 33, 'variabilidad': 5.134615384615385, 'max_contorno': 133.5, 'min_contorno': 26.0, 'estelaH': 2.090909090909091, 'estelaV': 1.5, 'estela': 2.090909090909091, 'R2': 0.029264195566241213}"
2021_05_04_19_11_00_000_010323-trim-0243-crop-360p1.mp4,0,1.0,"{'num_frames_deteccion': 25, 'variabilidad': 4.1923076923076925, 'max_contorno': 109.0, 'min_contorno': 26.0, 'estelaH': 2.3333333333333335, 'estelaV': 1.4285714285714286, 'estela': 2.3333333333333335, 'R2': 0.5517786356632619}"
2021_05_04_19_11_00_000_010323-trim-0377-crop-360p1.mp4,0,19.84,"{'num_frames_deteccion': 496, 'variabilidad': 52.32, 'max_contorno': 1308.0, 'min_contorno': 25.0, 'estelaH': 2.5714285714285716, 'estelaV': 2.5, 'estela': 2.5714285714285716, 'R2': 0.701025602506194}"
2021_05_04_19_11_00_000_010323-trim-0795-crop-360p1.mp4,0,20.72,"{'num_frames_deteccion': 518, 'variabilidad': 100.96, 'max_contorno': 2524.0, 'min_contorno': 25.0, 'estelaH': 2.2857142857142856, 'estelaV': 2.8333333333333335, 'estela': 2.8333333333333335, 'R2': 0.013945964198388667}"
2021_05_04_19_11_00_000_010323-trim-0941-crop-360p1.mp4,0,12.36,"{'num_frames_deteccion': 309, 'variabilidad': 43.78, 'max_contorno': 1094.5, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 2.5, 'estela': 2.6666666666666665, 'R2': 0.7891640397748491}"
2021_05_04_19_11_00_000_010323-trim-1089-crop-360p1.mp4,0,10.24,"{'num_frames_deteccion': 256, 'variabilidad': 40.22, 'max_contorno': 1005.5, 'min_contorno': 25.0, 'estelaH': 2.75, 'estelaV': 2.4, 'estela': 2.75, 'R2': 0.031199703261927357}"
2021_05_04_19_11_00_000_010323-trim-1426-crop-360p1.mp4,0,1.72,"{'num_frames_deteccion': 43, 'variabilidad': 3.76, 'max_contorno': 94.0, 'min_contorno': 25.0, 'estelaH': 1.5, 'estelaV': 1.8, 'estela': 1.8, 'R2': 0.7954137180720863}"
2021_05_04_19_12_00_000_010323-trim-0291-crop-360p1.mp4,0,11.44,"{'num_frames_deteccion': 286, 'variabilidad': 118.58, 'max_contorno': 2964.5, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 2.111111111111111, 'estela': 2.111111111111111, 'R2': 0.3349643777933298}"
2021_05_04_19_12_00_000_010323-trim-0734-crop-360p1.mp4,0,7.48,"{'num_frames_deteccion': 187, 'variabilidad': 28.14, 'max_contorno': 703.5, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 2.5, 'estela': 2.5, 'R2': 0.12225578280269969}"
2021_05_04_19_12_00_000_010323-trim-0832-crop-360p1.mp4,0,7.6,"{'num_frames_deteccion': 190, 'variabilidad': 22.3, 'max_contorno': 557.5, 'min_contorno': 25.0, 'estelaH': 2.6, 'estelaV': 2.4, 'estela': 2.6, 'R2': 0.014166116102135598}"
2021_05_04_19_12_00_000_010323-trim-0852-crop-360p1.mp4,0,5.72,"{'num_frames_deteccion': 143, 'variabilidad': 24.12, 'max_contorno': 603.0, 'min_contorno': 25.0, 'estelaH': 2.2857142857142856, 'estelaV': 2.1666666666666665, 'estela': 2.2857142857142856, 'R2': 0.6662958174714012}"
2021_05_04_19_12_00_000_010323-trim-0959-crop-360p1.mp4,0,4.28,"{'num_frames_deteccion': 107, 'variabilidad': 6.64, 'max_contorno': 166.0, 'min_contorno': 25.0, 'estelaH': 1.7142857142857142, 'estelaV': 2.4, 'estela': 2.4, 'R2': 0.0075887694386696115}"
2021_05_04_19_12_00_000_010323-trim-1102-crop-360p1.mp4,0,3.08,"{'num_frames_deteccion': 77, 'variabilidad': 4.6, 'max_contorno': 115.0, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 1.875, 'estela': 2.6666666666666665, 'R2': 0.1049240366442406}"
2021_05_04_19_12_00_000_010323-trim-1216-crop-360p1.mp4,0,9.08,"{'num_frames_deteccion': 227, 'variabilidad': 43.18, 'max_contorno': 1079.5, 'min_contorno': 25.0, 'estelaH': 2.142857142857143, 'estelaV': 2.0, 'estela': 2.142857142857143, 'R2': 0.36363596753695265}"
2021_05_04_19_12_00_000_010323-trim-1235-crop-360p1.mp4,0,7.84,"{'num_frames_deteccion': 196, 'variabilidad': 50.6, 'max_contorno': 1265.0, 'min_contorno': 25.0, 'estelaH': 2.2, 'estelaV': 2.7142857142857144, 'estela': 2.7142857142857144, 'R2': 0.12777373544224796}"
2021_05_04_19_12_00_000_010335-trim-1081-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_12_00_000_010353-trim-0873-crop-360p1.mp4,0,0.32,"{'num_frames_deteccion': 8, 'variabilidad': 5.9855072463768115, 'max_contorno': 206.5, 'min_contorno': 34.5, 'estelaH': 1.15, 'estelaV': 2.625, 'estela': 2.625, 'R2': 0.0863245742320818}"
2021_05_04_19_12_00_000_010353-trim-1305-crop-360p1.mp4,0,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 18.131147540983605, 'max_contorno': 553.0, 'min_contorno': 30.5, 'estelaH': 1.0, 'estelaV': 3.3636363636363638, 'estela': 3.3636363636363638, 'R2': 0.7160602225805526}"
2021_05_04_19_12_00_000_010353-trim-1365-crop-360p1.mp4,0,1.48,"{'num_frames_deteccion': 37, 'variabilidad': 16.79245283018868, 'max_contorno': 445.0, 'min_contorno': 26.5, 'estelaH': 1.0, 'estelaV': 3.2857142857142856, 'estela': 3.2857142857142856, 'R2': 0.3283379521251442}"
2021_05_04_19_13_00_000_010323-trim-0056-crop-360p1.mp4,0,14.8,"{'num_frames_deteccion': 370, 'variabilidad': 122.46, 'max_contorno': 3061.5, 'min_contorno': 25.0, 'estelaH': 3.4444444444444446, 'estelaV': 2.4615384615384617, 'estela': 3.4444444444444446, 'R2': 0.3782886011573912}"
2021_05_04_19_13_00_000_010323-trim-0713-crop-360p1.mp4,0,15.64,"{'num_frames_deteccion': 391, 'variabilidad': 30.08, 'max_contorno': 752.0, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 2.5833333333333335, 'estela': 2.6666666666666665, 'R2': 0.7344161194910027}"
2021_05_04_19_13_00_000_010353-trim-0000-crop-360p1.mp4,0,0.44,"{'num_frames_deteccion': 11, 'variabilidad': 7.5344827586206895, 'max_contorno': 218.5, 'min_contorno': 29.0, 'estelaH': 0.8, 'estelaV': 3.7857142857142856, 'estela': 3.7857142857142856, 'R2': 0.38903621024547713}"
2021_05_04_19_13_00_000_010353-trim-0315-crop-360p1.mp4,0,0.92,"{'num_frames_deteccion': 23, 'variabilidad': 11.425925925925926, 'max_contorno': 308.5, 'min_contorno': 27.0, 'estelaH': 1.0, 'estelaV': 3.6666666666666665, 'estela': 3.6666666666666665, 'R2': 0.5995173532596175}"
2021_05_04_19_13_00_000_010353-trim-0360-crop-360p1.mp4,0,1.04,"{'num_frames_deteccion': 26, 'variabilidad': 11.192307692307692, 'max_contorno': 291.0, 'min_contorno': 26.0, 'estelaH': 1.0, 'estelaV': 3.8, 'estela': 3.8, 'R2': 0.39606011268256625}"
2021_05_04_19_13_00_000_010353-trim-0703-crop-360p1.mp4,0,0.76,"{'num_frames_deteccion': 19, 'variabilidad': 13.716981132075471, 'max_contorno': 363.5, 'min_contorno': 26.5, 'estelaH': 1.4285714285714286, 'estelaV': 2.5714285714285716, 'estela': 2.5714285714285716, 'R2': 0.21532872187686466}"
2021_05_04_19_14_00_000_010323-trim-0458-crop-360p1.mp4,0,8.12,"{'num_frames_deteccion': 203, 'variabilidad': 14.52, 'max_contorno': 363.0, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 2.857142857142857, 'estela': 2.857142857142857, 'R2': 0.31224826989021004}"
2021_05_04_19_14_00_000_010323-trim-0496-crop-360p1.mp4,0,14.04,"{'num_frames_deteccion': 351, 'variabilidad': 36.0, 'max_contorno': 900.0, 'min_contorno': 25.0, 'estelaH': 2.5, 'estelaV': 2.25, 'estela': 2.5, 'R2': 0.5883113678800872}"
2021_05_04_19_14_00_000_010323-trim-1169-crop-360p1.mp4,0,12.8,"{'num_frames_deteccion': 320, 'variabilidad': 54.8, 'max_contorno': 1370.0, 'min_contorno': 25.0, 'estelaH': 2.8125, 'estelaV': 2.75, 'estela': 2.8125, 'R2': 0.156235250018683}"
2021_05_04_19_14_00_000_010323-trim-1255-crop-360p1.mp4,0,8.36,"{'num_frames_deteccion': 209, 'variabilidad': 21.06, 'max_contorno': 526.5, 'min_contorno': 25.0, 'estelaH': 2.3, 'estelaV': 2.2, 'estela': 2.3, 'R2': 0.5812261690660219}"
2021_05_04_19_14_00_000_010323-trim-1288-crop-360p1.mp4,0,8.32,"{'num_frames_deteccion': 208, 'variabilidad': 22.66, 'max_contorno': 566.5, 'min_contorno': 25.0, 'estelaH': 2.75, 'estelaV': 2.5833333333333335, 'estela': 2.75, 'R2': 0.19744583674143695}"
2021_05_04_19_14_00_000_010323-trim-1291-crop-360p1.mp4,0,9.6,"{'num_frames_deteccion': 240, 'variabilidad': 20.8, 'max_contorno': 520.0, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 2.2, 'estela': 2.2, 'R2': 0.2990165185822955}"
2021_05_04_19_14_00_000_010323-trim-1367-crop-360p1.mp4,0,13.36,"{'num_frames_deteccion': 334, 'variabilidad': 36.62, 'max_contorno': 915.5, 'min_contorno': 25.0, 'estelaH': 2.7142857142857144, 'estelaV': 2.4, 'estela': 2.7142857142857144, 'R2': 0.504766509696167}"
2021_05_04_19_14_00_000_010323-trim-1375-crop-360p1.mp4,0,13.76,"{'num_frames_deteccion': 344, 'variabilidad': 40.72, 'max_contorno': 1018.0, 'min_contorno': 25.0, 'estelaH': 2.5714285714285716, 'estelaV': 2.5714285714285716, 'estela': 2.5714285714285716, 'R2': 0.4895806178179992}"
2021_05_04_19_15_00_000_010323-trim-0827-crop-360p1.mp4,0,9.6,"{'num_frames_deteccion': 240, 'variabilidad': 22.4, 'max_contorno': 560.0, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 2.2222222222222223, 'estela': 2.6666666666666665, 'R2': 0.6764809509334412}"
2021_05_04_19_15_00_000_010323-trim-0940-crop-360p1.mp4,0,14.88,"{'num_frames_deteccion': 372, 'variabilidad': 46.08, 'max_contorno': 1152.0, 'min_contorno': 25.0, 'estelaH': 2.0, 'estelaV': 2.375, 'estela': 2.375, 'R2': 0.04711857875337633}"
2021_05_04_19_15_00_000_010323-trim-1338-crop-360p1.mp4,0,3.08,"{'num_frames_deteccion': 77, 'variabilidad': 4.62, 'max_contorno': 115.5, 'min_contorno': 25.0, 'estelaH': 2.125, 'estelaV': 1.8571428571428572, 'estela': 2.125, 'R2': 3.639962139580575e-05}"
2021_05_04_19_15_00_000_010335-trim-0362-crop-360p1.mp4,0,0.0,"{'num_frames_deteccion': 0, 'variabilidad': 0, 'max_contorno': 0, 'min_contorno': 0, 'estelaH': 0, 'estelaV': 0, 'estela': 0, 'R2': 0}"
2021_05_04_19_16_00_000_010323-trim-0858-crop-360p1.mp4,0,4.0,"{'num_frames_deteccion': 100, 'variabilidad': 6.8, 'max_contorno': 170.0, 'min_contorno': 25.0, 'estelaH': 2.2, 'estelaV': 1.8333333333333333, 'estela': 2.2, 'R2': 0.040909277147855284}"
2021_05_04_19_16_00_000_010323-trim-1099-crop-360p1.mp4,0,4.04,"{'num_frames_deteccion': 101, 'variabilidad': 8.92, 'max_contorno': 223.0, 'min_contorno': 25.0, 'estelaH': 1.8571428571428572, 'estelaV': 2.2, 'estela': 2.2, 'R2': 0.2391942291664584}"
2021_05_04_19_17_00_000_010323-trim-0000-crop-360p1.mp4,0,6.04,"{'num_frames_deteccion': 151, 'variabilidad': 61.04, 'max_contorno': 1526.0, 'min_contorno': 25.0, 'estelaH': 2.25, 'estelaV': 2.2, 'estela': 2.25, 'R2': 0.21831394101551158}"
2021_05_04_19_17_00_000_010323-trim-0284-crop-360p1.mp4,0,14.72,"{'num_frames_deteccion': 368, 'variabilidad': 35.26, 'max_contorno': 881.5, 'min_contorno': 25.0, 'estelaH': 2.2857142857142856, 'estelaV': 2.8333333333333335, 'estela': 2.8333333333333335, 'R2': 0.26453342737022023}"
2021_05_04_19_17_00_000_010323-trim-0493-crop-360p1.mp4,0,13.88,"{'num_frames_deteccion': 347, 'variabilidad': 49.0, 'max_contorno': 1225.0, 'min_contorno': 25.0, 'estelaH': 2.5714285714285716, 'estelaV': 2.8, 'estela': 2.8, 'R2': 0.22114559524291583}"
2021_05_04_19_17_00_000_010323-trim-0643-crop-360p1.mp4,0,7.16,"{'num_frames_deteccion': 179, 'variabilidad': 20.02, 'max_contorno': 500.5, 'min_contorno': 25.0, 'estelaH': 2.2222222222222223, 'estelaV': 2.4, 'estela': 2.4, 'R2': 0.39933260649020336}"
2021_05_04_19_17_00_000_010323-trim-0669-crop-360p1.mp4,0,10.52,"{'num_frames_deteccion': 263, 'variabilidad': 23.04, 'max_contorno': 576.0, 'min_contorno': 25.0, 'estelaH': 2.6, 'estelaV': 2.0, 'estela': 2.6, 'R2': 0.009902513782668413}"
2021_05_04_19_17_00_000_010323-trim-1060-crop-360p1.mp4,0,25.16,"{'num_frames_deteccion': 629, 'variabilidad': 47.1, 'max_contorno': 1177.5, 'min_contorno': 25.0, 'estelaH': 3.0, 'estelaV': 2.5454545454545454, 'estela': 3.0, 'R2': 0.7348115129934552}"
2021_05_04_19_17_00_000_010323-trim-1411-crop-360p1.mp4,0,11.64,"{'num_frames_deteccion': 291, 'variabilidad': 33.0, 'max_contorno': 825.0, 'min_contorno': 25.0, 'estelaH': 2.2222222222222223, 'estelaV': 2.1, 'estela': 2.2222222222222223, 'R2': 0.46499048429555523}"
2021_05_04_19_18_00_000_010323-trim-0411-crop-360p1.mp4,0,4.72,"{'num_frames_deteccion': 118, 'variabilidad': 10.04, 'max_contorno': 251.0, 'min_contorno': 25.0, 'estelaH': 2.6666666666666665, 'estelaV': 2.125, 'estela': 2.6666666666666665, 'R2': 0.12110472979551656}"
2021_05_04_19_18_00_000_010323-trim-0567-crop-360p1.mp4,0,3.36,"{'num_frames_deteccion': 84, 'variabilidad': 9.88, 'max_contorno': 247.0, 'min_contorno': 25.0, 'estelaH': 2.3333333333333335, 'estelaV': 2.0, 'estela': 2.3333333333333335, 'R2': 0.6044196701143096}"
2021_05_04_19_18_00_000_010323-trim-0594-crop-360p1.mp4,0,3.76,"{'num_frames_deteccion': 94, 'variabilidad': 6.82, 'max_contorno': 170.5, 'min_contorno': 25.0, 'estelaH': 2.7, 'estelaV': 1.8333333333333333, 'estela': 2.7, 'R2': 0.0006474323743070173}"
